estno,state,county,naics,value,weight,miles
41225,25,13,4237,2173.17,64.8839,144.826
41226,25,13,4237,1983.43,57.5274,50.3636
41227,25,13,4238,1245.83,69.5817,44.6961
41228,25,13,4238,1200.68,71.5883,29.9918
41229,25,13,4238,1158.55,75.8436,11.2786
41230,25,13,4238,1196.58,82.0031,43.5443
41231,25,13,4238,1212.36,77.1188,10.5403
41232,25,13,4238,1359.72,61.1648,55.3241
41233,25,13,4238,1275.8,75.1608,53.074
41234,25,13,4238,1430.84,72.358,7.45253
41235,25,13,4238,1329.2,78.7456,51.5065
41236,25,13,4238,1123.74,69.264,18.417
41237,25,13,4238,1371.06,78.4494,19.7051
41238,25,13,4243,0.668247,21.7647,0.220311
41239,25,13,4244,792.995,14.759,4.72445
41240,25,13,4244,979.31,14.3042,4.92482
41241,25,13,4244,1064.73,16.2865,1.28542
41242,25,13,4244,852.707,13.6394,3.13134
41243,25,13,4244,30.1652,6.73736,0.432247
41244,25,13,4244,25.864,8.17731,0.373357
41245,25,13,4244,32.5941,6.68713,0.563118
41246,25,13,4244,26.4833,6.8094,0.878727
41247,25,13,4244,138.482,26.794,1.25927
41248,25,13,4244,136.553,21.6269,17.3874
41249,25,13,4244,133.501,25.8287,19.3088
41250,25,13,4244,126.292,24.7522,10.1348
41251,25,13,4249,49.1737,30.6898,7.33491
41252,25,13,4249,34.2683,27.1788,12.517
41253,25,13,4249,37.32,29.5614,37.4056
41254,25,13,4249,48.0164,25.5685,16.8588
41255,25,13,4543,1609.38,2124.17,68.799
41256,25,13,4543,1619.31,1710.52,106.194
41257,25,13,4543,1912.41,1867.14,11.4617
41258,25,13,4543,2034.6,1948.52,126.809
41259,25,13,4543,1786.37,1576.4,70.6989
41260,25,13,4543,2166.07,1807.04,392.836
41261,25,13,4543,2135.86,2128.59,111.019
41262,25,13,4543,1914.84,1853.29,171.433
41263,25,13,4543,1992.42,2229.44,102.406
41264,25,13,4543,2096.37,1893.27,46.8289
41265,25,13,4543,667.842,760.155,96.1703
41266,25,13,4543,670.15,623.758,71.5962
41267,25,13,4543,599.504,895.871,27.0545
41268,25,13,4543,698.182,561.591,96.8272
41269,25,13,4543,730.276,704.426,16.2913
41270,25,13,4543,713.779,722.305,65.1001
41271,25,13,4543,759.259,818.66,67.9649
41272,25,13,4543,584.194,744.997,12.9792
41273,25,13,4543,562.667,737.186,7.86011
41274,25,13,4543,745.039,642.211,14.1225
41275,25,13,5111,68.7964,40.6441,16.3209
41276,25,13,5111,76.2022,33.8989,7.96144
41277,25,15,2123,353.461,1535.68,33.311
41278,25,15,311 ,113.817,79.8085,22.9727
41279,25,15,312 ,389.563,169.718,15.515
41280,25,15,312 ,342.211,155.581,2.80891
41281,25,15,312 ,37.8483,0.233173,0.0293182
41282,25,15,312 ,31.8571,0.296223,0.0284906
41283,25,15,321 ,184.516,287.694,31.0741
41284,25,15,321 ,191.508,301.211,61.7533
41285,25,15,322 ,943.919,10.5816,4.20198
41286,25,15,322 ,164.973,131.553,155.697
41287,25,15,323 ,45.8407,9.56275,1.15947
41288,25,15,323 ,55.3105,10.8899,4.36771
41289,25,15,325 ,118.682,19.2819,2.48569
41290,25,15,325 ,87.4002,33.9382,2.87024
41291,25,15,325 ,92.0924,277.025,24.0193
41292,25,15,326 ,223.3,63.4605,35.4398
41293,25,15,327 ,5.86668,14.9813,4.43624
41294,25,15,337 ,101.243,17.9807,8.94428
41295,25,15,339 ,2.06695,3.62981,0.548681
41296,25,15,339 ,240.255,23.1109,11.0764
41297,25,15,4231,104.574,9.81276,3.63652
41298,25,15,4233,9.13598,728.326,36.2728
41299,25,15,4233,1.17837,156.654,3.9013
41300,25,15,4233,5.01117,34.3794,0.600295
41301,25,15,4237,275.263,7.58458,15.7607
41302,25,15,4238,96.5486,5.10212,0.877103
41303,25,15,4243,0.695048,22.8958,1.22969
41304,25,15,4244,359.007,4.78966,1.25188
41305,25,15,4244,385.693,6.38348,2.65042
41306,25,15,4244,9.57071,2.8021,0.1838
41307,25,15,4244,11.43,2.84239,0.316958
41308,25,15,4244,56.4039,8.76826,4.19879
41309,25,15,4244,49.9935,9.92003,1.59508
41310,25,15,4249,18.7462,11.3036,4.77831
41311,25,15,4543,226.213,246.148,26.5181
41312,25,15,4543,287.108,286.355,14.7638
41313,25,15,4543,266.598,268.868,24.05
41314,25,15,4543,252.84,253.809,14.728
41315,25,15,4543,762.536,816.141,6.20978
41316,25,15,4543,756.088,813.812,40.845
41317,25,15,4543,819.148,819.383,49.0822
41318,25,15,4543,744.3,728.305,14.5741
41319,25,15,5111,113.647,58.9267,20.0574
41320,25,15,5111,98.3366,50.2322,11.9503
41321,25,15,5111,125.592,56.6727,0.458679
41322,25,17,2123,377.401,2061.74,63.4286
41323,25,17,311 ,1645.47,1212.57,114.358
41324,25,17,311 ,1462.29,1039.02,378.658
41325,25,17,311 ,1337.62,1189.19,539.027
41326,25,17,311 ,1093.97,1064.67,237.721
41327,25,17,311 ,1333.31,1117.19,428.522
41328,25,17,311 ,1209.25,957.975,508.169
41329,25,17,311 ,1678.06,1230.07,160.542
41330,25,17,311 ,1296.97,1055.44,487.168
41331,25,17,311 ,1384.91,998.156,162.545
41332,25,17,311 ,1296.42,1141.97,16.8434
41333,25,17,311 ,1369.68,1185.49,703.405
41334,25,17,311 ,1570.11,1009.76,210.131
41335,25,17,311 ,1324.59,1004.36,793.109
41336,25,17,311 ,1353.29,991.061,834.219
41337,25,17,311 ,1220.92,1309.72,734.639
41338,25,17,311 ,1610.78,1047.78,326.02
41339,25,17,311 ,1285.01,1194.34,260.347
41340,25,17,311 ,1431.76,1142.36,98.7041
41341,25,17,311 ,1340.58,1064.74,207.8
41342,25,17,311 ,1652.26,1183.32,151.066
41343,25,17,312 ,81.3461,0.821522,0.143144
41344,25,17,312 ,81.3135,0.79208,0.106731
41345,25,17,312 ,91.5156,0.685909,0.0138137
41346,25,17,312 ,81.3056,0.604298,0.0162704
41347,25,17,312 ,767.75,364.387,21.9127
41348,25,17,312 ,989.473,314.415,29.4077
41349,25,17,312 ,938.734,394.333,15.8008
41350,25,17,312 ,861.129,409.192,3.69568
41351,25,17,313 ,1778.24,142.672,76.6334
41352,25,17,313 ,2033.75,146.714,39.2626
41353,25,17,314 ,2305.94,194.265,46.5767
41354,25,17,314 ,2112.94,183.872,81.9875
41355,25,17,314 ,1964.68,200.394,94.2696
41356,25,17,314 ,1995.29,174.484,150.035
41357,25,17,321 ,499.262,749.995,96.434
41358,25,17,321 ,404.265,667.793,37.6157
41359,25,17,321 ,565.409,770.632,171.712
41360,25,17,321 ,588.909,745.137,310.693
41361,25,17,322 ,4272.66,43.3615,18.4048
41362,25,17,322 ,2746.32,49.2586,74.1567
41363,25,17,322 ,4039.43,50.571,16.4373
41364,25,17,322 ,574.223,485.974,591.48
41365,25,17,322 ,450.15,478.847,347.214
41366,25,17,322 ,552.994,412.052,621.274
41367,25,17,323 ,766.515,163.471,36.7903
41368,25,17,323 ,663.224,132.598,18.8716
41369,25,17,323 ,696.193,157.294,84.2345
41370,25,17,323 ,716.147,156.324,9.3143
41371,25,17,323 ,805.544,147.745,82.9785
41372,25,17,323 ,715.051,161.358,57.3461
41373,25,17,323 ,757.653,137.902,3.78845
41374,25,17,323 ,763.025,165.64,122.086
41375,25,17,323 ,691.81,164.075,97.4696
41376,25,17,323 ,712.979,177.453,1.48195
41377,25,17,323 ,773.55,163.142,142.983
41378,25,17,323 ,767.996,172.9,19.8713
41379,25,17,323 ,636.577,150.547,63.6486
41380,25,17,323 ,718.095,134.929,46.8678
41381,25,17,323 ,737.598,181.627,41.2406
41382,25,17,323 ,842.618,164.294,39.4545
41383,25,17,323 ,747.125,143.139,102.209
41384,25,17,323 ,692.935,168.006,58.843
41385,25,17,323 ,803.193,169.281,111.433
41386,25,17,323 ,642.442,172.154,1.46696
41387,25,17,323 ,659.243,180.259,81.1071
41388,25,17,323 ,611.821,133.139,53.5801
41389,25,17,323 ,614.848,124.178,134.742
41390,25,17,324 ,0.140188,0.20539,0.0560897
41391,25,17,324 ,290.944,1285.52,37.7368
41392,25,17,325 ,1432.77,287.232,185.745
41393,25,17,325 ,1219.23,275.304,1.62084
41394,25,17,325 ,1630.23,267.649,2.5922
41395,25,17,325 ,1772.8,267.186,190.47
41396,25,17,325 ,1821.36,276.611,194.479
41397,25,17,325 ,1231.75,250.738,306.98
41398,25,17,325 ,1704.9,299.623,279.18
41399,25,17,325 ,1710.38,213.738,35.658
41400,25,17,325 ,1646.73,324.738,175.449
41401,25,17,325 ,1618.52,335.556,276.865
41402,25,17,325 ,1548.93,282.138,83.0875
41403,25,17,325 ,1533.57,236.395,35.8434
41404,25,17,325 ,1608.39,294.455,177.34
41405,25,17,325 ,1737.12,282.786,229.402
41406,25,17,325 ,1613.92,233.488,192.362
41407,25,17,325 ,1286.62,3455.46,576.482
41408,25,17,325 ,1373.71,3676.96,241.167
41409,25,17,325 ,1475.01,4146.51,465.834
41410,25,17,325 ,1242.67,4329.55,621.182
41411,25,17,325 ,1350.27,3791.17,108.58
41412,25,17,325 ,1208.7,4609.33,339.712
41413,25,17,325 ,1235.91,3988.34,413.77
41414,25,17,325 ,1542.55,4630.25,272.112
41415,25,17,325 ,1353.77,4917.76,260.755
41416,25,17,325 ,1513.32,4575.27,329.583
41417,25,17,325 ,1341.13,4585.28,64.3366
41418,25,17,325 ,1295.7,4393.6,401.817
41419,25,17,325 ,1324.82,4346.54,532.604
41420,25,17,325 ,1482.81,4042.77,193.308
41421,25,17,325 ,1228.5,4607.63,276.918
41422,25,17,325 ,1370.89,422.45,70.7946
41423,25,17,325 ,1696.96,616.255,334.22
41424,25,17,325 ,1654.01,521.517,491.845
41425,25,17,325 ,1251.27,481.57,34.5527
41426,25,17,325 ,1438.16,466.46,5.37659
41427,25,17,325 ,1672.21,498.388,139.33
41428,25,17,325 ,1376.48,588.495,191.952
41429,25,17,325 ,1536.13,540.24,80.7609
41430,25,17,325 ,1521.62,526.489,40.9488
41431,25,17,325 ,1434.54,436.811,308.159
41432,25,17,325 ,1483.58,487.549,176.407
41433,25,17,325 ,1760.93,490.252,87.3343
41434,25,17,325 ,1399.15,427.65,222.122
41435,25,17,325 ,1686.74,508.807,24.6713
41436,25,17,325 ,1514.55,512.641,504.352
41437,25,17,326 ,1710.53,447.74,137.467
41438,25,17,326 ,1720.4,409.74,316.792
41439,25,17,326 ,2131.63,438.626,202.49
41440,25,17,326 ,1521.52,450.817,280.732
41441,25,17,326 ,1797.19,468.334,894.263
41442,25,17,326 ,1945.09,440.481,466.436
41443,25,17,326 ,1511.62,420.151,507.295
41444,25,17,326 ,2085.65,446.741,261.139
41445,25,17,327 ,37.0343,84.6676,5.29164
41446,25,17,327 ,31.5549,90.302,11.0398
41447,25,17,327 ,30.4113,84.4922,31.9199
41448,25,17,327 ,30.6849,84.6936,16.2711
41449,25,17,327 ,34.2675,85.4494,32.4699
41450,25,17,327 ,29.8011,91.8118,2.29932
41451,25,17,327 ,29.8203,107.586,23.2931
41452,25,17,331 ,708.814,212.802,26.6914
41453,25,17,331 ,770.669,169.39,66.8791
41454,25,17,336 ,185.379,8.28854,1.94695
41455,25,17,336 ,144.82,6.49748,3.78434
41456,25,17,336 ,170.35,8.3449,11.5067
41457,25,17,336 ,147.555,8.21409,1.08494
41458,25,17,337 ,821.51,179.7,16.1474
41459,25,17,337 ,1095.49,206.421,102.126
41460,25,17,337 ,983.325,236.894,43.6346
41461,25,17,337 ,1099.46,198.764,39.0209
41462,25,17,337 ,974.327,180.357,23.4382
41463,25,17,337 ,1036.33,198.855,24.571
41464,25,17,337 ,871.575,185.391,62.3906
41465,25,17,339 ,39.1128,60.9016,14.6288
41466,25,17,339 ,36.4532,64.8454,22.8567
41467,25,17,339 ,36.9554,51.4248,40.2841
41468,25,17,339 ,42.1282,60.8089,32.9185
41469,25,17,339 ,31.6981,49.8424,4.31335
41470,25,17,339 ,40.4709,61.2125,23.0228
41471,25,17,339 ,33.447,59.4305,16.6388
41472,25,17,339 ,39.8119,61.5002,29.8016
41473,25,17,339 ,39.0072,64.3635,21.4578
41474,25,17,339 ,34.0545,55.7297,19.0738
41475,25,17,339 ,41.0056,49.3345,44.4213
41476,25,17,339 ,41.8109,76.7852,26.9773
41477,25,17,339 ,38.4181,58.3677,18.9174
41478,25,17,339 ,39.2048,57.4698,12.3211
41479,25,17,339 ,44.5984,59.1536,6.51191
41480,25,17,339 ,37.3762,60.2406,12.8678
41481,25,17,339 ,40.0647,49.1513,1.84107
41482,25,17,339 ,38.8349,58.6901,33.2634
41483,25,17,339 ,40.1341,62.1496,5.28827
41484,25,17,339 ,44.8953,62.9689,14.9829
41485,25,17,339 ,45.114,54.4705,32.3841
41486,25,17,339 ,41.5638,59.1908,22.9106
41487,25,17,339 ,36.3066,64.6989,2.87214
41488,25,17,339 ,41.2653,62.2068,20.4415
41489,25,17,339 ,32.9891,58.3931,14.2764
41490,25,17,339 ,40.2715,58.4586,9.20959
41491,25,17,339 ,4277.96,397.226,205.892
41492,25,17,339 ,4697.31,355.545,144.131
41493,25,17,339 ,3882.6,392.204,40.9844
41494,25,17,339 ,4300.36,342.226,53.8911
41495,25,17,339 ,3927.06,337.453,130.891
41496,25,17,339 ,4121.76,331.712,251.55
41497,25,17,339 ,3785.06,365.483,5.24927
41498,25,17,339 ,3990.52,323.593,50.3296
41499,25,17,339 ,4630.82,356.03,300.482
41500,25,17,339 ,3958.24,352.351,227.457
41501,25,17,339 ,4982.08,328.132,139.161
41502,25,17,339 ,4264.74,346.993,27.3538
41503,25,17,339 ,4348.31,267.564,283.802
41504,25,17,339 ,3735.31,319.632,44.8859
41505,25,17,339 ,3980.5,414.885,127.95
41506,25,17,339 ,4210.4,394.844,158.576
41507,25,17,339 ,4344.98,390.801,246.997
41508,25,17,339 ,3816.92,294.481,1.02831
41509,25,17,339 ,4031.78,349.169,149.275
41510,25,17,339 ,3710.11,368.548,84.0422
41511,25,17,339 ,4719.17,310.118,106.473
41512,25,17,339 ,4304.18,386.947,163.302
41513,25,17,339 ,3977.72,423.147,48.2595
41514,25,17,339 ,4313.65,347.633,137.171
41515,25,17,339 ,3610.92,391.181,33.8919
41516,25,17,339 ,4292.39,362.312,240.82
41517,25,17,4231,1402.23,152.897,52.1318
41518,25,17,4231,1363.02,158.584,54.7923
41519,25,17,4231,1185.14,157.558,30.4719
41520,25,17,4231,1200.83,156.294,138.088
41521,25,17,4231,1165.9,167.611,17.4671
41522,25,17,4231,1347.08,133.743,58.1635
41523,25,17,4231,1351.36,161.995,23.4935
41524,25,17,4231,1354.49,163.904,18.4263
41525,25,17,4231,1283.16,173.455,18.7907
41526,25,17,4231,1281.32,137.297,24.6254
41527,25,17,4231,1058.58,137.09,66.4093
41528,25,17,4231,1368,163.665,27.2336
41529,25,17,4231,1191.14,144.717,26.304
41530,25,17,4233,92.2569,6311.65,11.5526
41531,25,17,4233,89.5893,7677.04,93.7482
41532,25,17,4233,79.3316,6901.43,237.71
41533,25,17,4233,78.6537,6100.16,257.138
41534,25,17,4233,65.9699,7042.52,118.014
41535,25,17,4233,85.5358,7444.8,317.312
41536,25,17,4233,89.5583,6587.34,139.605
41537,25,17,4233,88.3088,6799.76,141.753
41538,25,17,4233,76.3878,6774.39,320.612
41539,25,17,4233,78.3799,6355.23,50.2063
41540,25,17,4233,83.1003,7198.24,176.742
41541,25,17,4233,98.3307,7789.97,215.429
41542,25,17,4233,41.0648,282.757,9.21292
41543,25,17,4233,54.0969,263.485,35.923
41544,25,17,4233,43.1508,265.649,27.8092
41545,25,17,4233,49.4429,297.323,23.0156
41546,25,17,4233,43.0574,254.601,4.73864
41547,25,17,4233,39.2093,329.001,27.8622
41548,25,17,4233,52.7851,264.184,13.5292
41549,25,17,4233,42.6439,280.285,11.2147
41550,25,17,4233,41.8957,298.852,25.0824
41551,25,17,4233,46.501,284.981,8.08509
41552,25,17,4233,45.0119,287.61,14.26
41553,25,17,4233,44.6423,248.6,13.9441
41554,25,17,4233,9.78209,1732.06,9.62705
41555,25,17,4233,12.1853,1594.34,1.45767
41556,25,17,4233,11.6582,1774.93,21.1931
41557,25,17,4233,11.9924,1690.34,44.824
41558,25,17,4233,12.6227,1353.88,3.22098
41559,25,17,4233,9.69897,1841.51,17.2031
41560,25,17,4233,10.2168,1466.77,15.9354
41561,25,17,4233,11.9309,1519.47,27.6429
41562,25,17,4233,9.50974,1559.37,32.037
41563,25,17,4233,9.2207,1538.02,8.1941
41564,25,17,4233,11.1103,1804.11,35.4118
41565,25,17,4233,11.4291,1849.15,16.2127
41566,25,17,4237,7091.52,207.591,214.511
41567,25,17,4237,6243.33,190.652,201.948
41568,25,17,4237,6231.15,187.503,245.86
41569,25,17,4237,6626.64,201.234,82.7926
41570,25,17,4237,6904.81,153.196,295.027
41571,25,17,4237,7777.67,203.539,149.455
41572,25,17,4237,7712.77,195.471,516.658
41573,25,17,4237,6432.3,195.044,359.923
41574,25,17,4237,7965.85,158.946,323.915
41575,25,17,4237,6978.46,192.584,97.4487
41576,25,17,4237,7036.97,201.246,59.2364
41577,25,17,4237,6724.66,170.101,227.958
41578,25,17,4237,8491.58,155.437,141.72
41579,25,17,4237,6664.83,198.722,12.0554
41580,25,17,4237,7098.97,190.076,289.783
41581,25,17,4238,3511.67,229.518,228.893
41582,25,17,4238,3550.4,208.124,185.668
41583,25,17,4238,3704.11,206.108,114.404
41584,25,17,4238,3068.71,178.381,46.5763
41585,25,17,4238,3434.98,192.443,22.619
41586,25,17,4238,3582.64,226.746,90.7547
41587,25,17,4238,3334.27,220.345,71.0124
41588,25,17,4238,4068.95,214.825,27.6266
41589,25,17,4238,3582.74,197.827,23.9449
41590,25,17,4238,3942.2,207.75,65.8802
41591,25,17,4238,3648.33,183.563,152.086
41592,25,17,4238,4003.93,210.875,89.5028
41593,25,17,4238,3129.44,217.429,62.87
41594,25,17,4238,3006.84,203.85,129.374
41595,25,17,4238,3504.99,191.748,40.47
41596,25,17,4238,4021.53,195.85,137.146
41597,25,17,4238,2994.99,209.437,22.6094
41598,25,17,4238,3673.6,230.988,174.924
41599,25,17,4238,3806,178.543,106.404
41600,25,17,4238,3781.89,228.773,98.4968
41601,25,17,4238,3672.34,212.132,65.4641
41602,25,17,4238,3349.33,160.544,17.9401
41603,25,17,4238,3600.63,218.234,3.31306
41604,25,17,4238,4237.21,196.85,121.029
41605,25,17,4238,4313.25,218.1,101.184
41606,25,17,4238,4172.6,202.157,140.739
41607,25,17,4238,3756.47,230.786,108.825
41608,25,17,4238,3248.26,240.191,8.46304
41609,25,17,4238,4009.94,184.582,131.849
41610,25,17,4238,3790.6,229.686,0.548736
41611,25,17,4238,3460.53,208.888,6.8634
41612,25,17,4238,3649.94,210.423,133.184
41613,25,17,4243,9.59968,228.821,9.2079
41614,25,17,4243,10.1208,294.015,6.50008
41615,25,17,4243,8.66563,244.525,6.74886
41616,25,17,4243,8.67575,295.244,5.11757
41617,25,17,4243,7.8374,223.288,2.03103
41618,25,17,4243,9.78175,223.882,10.4014
41619,25,17,4243,8.72024,212.142,11.5769
41620,25,17,4243,9.54778,239.683,10.028
41621,25,17,4243,8.83275,308.436,4.89826
41622,25,17,4243,8.15147,262.106,15.0637
41623,25,17,4244,5209.9,69.2848,8.52911
41624,25,17,4244,5912.44,68.6542,11.0123
41625,25,17,4244,5036.47,51.6716,24.2636
41626,25,17,4244,5533.46,78.4662,53.5052
41627,25,17,4244,5396.69,86.7721,29.5292
41628,25,17,4244,6113.12,84.4163,1.62121
41629,25,17,4244,5307.33,85.4879,3.72032
41630,25,17,4244,4188.34,78.2257,15.0802
41631,25,17,4244,5603.94,86.0418,1.21283
41632,25,17,4244,5597.28,87.7169,6.84948
41633,25,17,4244,5685.02,88.5203,12.078
41634,25,17,4244,4785.84,83.8342,50.9461
41635,25,17,4244,5198.58,88.529,31.8091
41636,25,17,4244,4092.99,64.1577,20.803
41637,25,17,4244,4746.03,77.8807,22.9072
41638,25,17,4244,4453.07,73.9322,19.1034
41639,25,17,4244,5548.11,82.0758,31.209
41640,25,17,4244,4851.95,70.9066,36.8106
41641,25,17,4244,5486.75,73.0497,6.69272
41642,25,17,4244,5511.21,79.2697,18.1505
41643,25,17,4244,6123.92,85.4001,3.6724
41644,25,17,4244,5398.67,77.9285,20.7755
41645,25,17,4244,5292.08,71.9567,7.07694
41646,25,17,4244,5281.93,75.938,6.48488
41647,25,17,4244,135.661,41.335,7.30105
41648,25,17,4244,174.634,37.5106,3.53763
41649,25,17,4244,170.576,40.0791,1.1744
41650,25,17,4244,158.871,40.9519,2.8809
41651,25,17,4244,169.365,38.4105,3.17138
41652,25,17,4244,162.871,38.8277,0.0630169
41653,25,17,4244,164.831,34.7869,0.0824273
41654,25,17,4244,140.777,38.3767,2.16449
41655,25,17,4244,161.665,40.8339,3.10078
41656,25,17,4244,133.74,41.9313,1.94522
41657,25,17,4244,171.035,43.0244,0.938094
41658,25,17,4244,150.727,36.5288,4.19509
41659,25,17,4244,147.14,37.2522,0.618834
41660,25,17,4244,174.423,43.9946,1.32903
41661,25,17,4244,147.038,38.4434,1.55705
41662,25,17,4244,158.644,39.134,0.783968
41663,25,17,4244,168.674,32.6225,1.51317
41664,25,17,4244,171.279,38.0761,1.77848
41665,25,17,4244,156.425,52.5214,2.67584
41666,25,17,4244,181.84,40.7319,2.78607
41667,25,17,4244,156.707,47.4116,0.0212726
41668,25,17,4244,153.539,35.3902,1.17119
41669,25,17,4244,149.207,32.1943,1.83527
41670,25,17,4244,174.162,44.3851,1.48244
41671,25,17,4244,815.082,154.284,121.54
41672,25,17,4244,750.419,164.774,53.0813
41673,25,17,4244,916.877,143.254,64.2551
41674,25,17,4244,932.676,122.988,33.6431
41675,25,17,4244,780.107,120.131,4.84538
41676,25,17,4244,781.218,147.449,104.822
41677,25,17,4244,745.155,146.954,0.00666718
41678,25,17,4244,839.678,185.329,124.377
41679,25,17,4244,648.949,141.544,72.7656
41680,25,17,4244,840.205,135.703,28.3225
41681,25,17,4244,820.283,145.461,106.209
41682,25,17,4244,980.146,138.473,14.606
41683,25,17,4244,738.955,162.293,77.0278
41684,25,17,4244,747.147,125.378,20.6685
41685,25,17,4244,782.487,138.001,41.7374
41686,25,17,4244,772.262,163.512,93.1326
41687,25,17,4244,731.468,170.338,49.8669
41688,25,17,4244,831.755,143.339,76.9118
41689,25,17,4244,754.433,163.67,35.1718
41690,25,17,4244,788.727,175.194,9.27979
41691,25,17,4244,769.05,154.809,12.6697
41692,25,17,4244,622.352,143.769,46.4043
41693,25,17,4244,642.095,155.303,46.1024
41694,25,17,4244,835.229,140.181,2.75516
41695,25,17,4249,144.781,95.1748,53.8071
41696,25,17,4249,179.427,97.4439,11.3607
41697,25,17,4249,168.105,104.837,66.8035
41698,25,17,4249,179.773,104.728,36.6158
41699,25,17,4249,148.656,101.284,35.5604
41700,25,17,4249,131.499,123.875,10.044
41701,25,17,4249,126.446,98.7557,12.8191
41702,25,17,4249,161.896,108.639,92.6352
41703,25,17,4249,141.939,120.421,9.59598
41704,25,17,4249,163.424,103.524,80.8818
41705,25,17,4249,139.118,128.358,128.018
41706,25,17,4249,144.363,110.248,44.3384
41707,25,17,4249,153.288,95.0409,44.316
41708,25,17,4543,4904.91,5275.93,148.047
41709,25,17,4543,5448.83,5017.77,204.353
41710,25,17,4543,5389.6,4829.56,321.005
41711,25,17,4543,5299.83,6418.17,435.325
41712,25,17,4543,5203.15,5689.8,26.2179
41713,25,17,4543,4386.24,4213.79,553.441
41714,25,17,4543,5869.03,5209.04,47.1119
41715,25,17,4543,5838.72,4609.29,77.0887
41716,25,17,4543,5119.03,5845.87,224.156
41717,25,17,4543,4919.66,5323.86,48.3217
41718,25,17,4543,5608.09,4819,109.033
41719,25,17,4543,5360.3,4791.93,209.566
41720,25,17,4543,5016.65,4830.61,137.144
41721,25,17,4543,5219.93,5043.89,58.824
41722,25,17,4543,6119.89,4578.81,138.212
41723,25,17,4543,5817.25,4524.16,775.199
41724,25,17,4543,5096.16,5683.97,449.777
41725,25,17,4543,4958.41,4051.35,588.429
41726,25,17,4543,4652.88,6203.23,104.384
41727,25,17,4543,4745.8,5094.01,307.806
41728,25,17,4543,4265.53,5050.89,135.429
41729,25,17,4543,4589.38,5272.3,364.932
41730,25,17,4543,6031.7,5093.51,660.634
41731,25,17,4543,4993,5415.49,10.0519
41732,25,17,4543,5318.05,6444.56,653.36
41733,25,17,4543,4879.89,6206.15,303.205
41734,25,17,4543,1587.97,1727.65,146.06
41735,25,17,4543,1953.14,2468.84,89.9125
41736,25,17,4543,1935.03,2292.17,152.935
41737,25,17,4543,1753.13,2500.39,57.3889
41738,25,17,4543,1964.66,2087.2,340.412
41739,25,17,4543,1963.9,1883.42,136.982
41740,25,17,4543,1988.78,2079.04,196.992
